J,K,N,p,seed,sim,runtime,identifiable,branch
100,5,10,0.5,1,0,0.0006980830803513527,1,4
100,5,10,0.5,1,1,0.0005311444401741028,1,4
100,5,10,0.5,1,2,0.00045488961040973663,1,4
100,5,10,0.5,1,3,0.00045129936188459396,1,4
100,5,10,0.5,1,4,0.0004479018971323967,1,4
100,5,10,0.5,1,5,0.00044641271233558655,1,4
100,5,10,0.5,1,6,0.00044859759509563446,1,4
100,5,10,0.5,1,7,0.00044528115540742874,1,4
100,5,10,0.5,1,8,0.00045025534927845,1,4
100,5,10,0.5,1,9,0.0004971306771039963,1,4
100,5,10,0.5,3,0,0.0065864818170666695,1,6
100,5,10,0.5,3,1,0.0005299262702465057,1,4
100,5,10,0.5,3,2,0.0005013374611735344,1,4
100,5,10,0.5,3,3,0.000501600094139576,1,4
100,5,10,0.5,3,4,0.0004988657310605049,1,4
100,5,10,0.5,3,5,0.0004903338849544525,1,4
100,5,10,0.5,3,6,0.0004968903958797455,1,4
100,5,10,0.5,3,7,0.0004955055192112923,1,4
100,5,10,0.5,3,8,0.00044377613812685013,1,4
100,5,10,0.5,3,9,0.000497019849717617,1,4
100,5,10,0.5,0,0,0.0006605684757232666,1,4
100,5,10,0.5,0,1,0.0007133781909942627,1,4
100,5,10,0.5,0,2,0.006027025170624256,1,6
100,5,10,0.5,0,3,0.000520738773047924,1,4
100,5,10,0.5,0,4,0.0004996675997972488,1,4
100,5,10,0.5,0,5,0.0004975860938429832,1,4
100,5,10,0.5,0,6,0.0004936084151268005,1,4
100,5,10,0.5,0,7,0.0004892749711871147,1,4
100,5,10,0.5,0,8,0.00048371683806180954,1,4
100,5,10,0.5,0,9,0.00048359017819166183,1,4
100,5,10,0.5,2,0,0.0019601332023739815,1,4
100,5,10,0.5,2,1,0.000754181295633316,1,4
100,5,10,0.5,2,2,0.0006709881126880646,1,4
100,5,10,0.5,2,3,0.0006256978958845139,1,4
100,5,10,0.5,2,4,0.0005525108426809311,1,4
100,5,10,0.5,2,5,0.000555647537112236,1,4
100,5,10,0.5,2,6,0.0005442248657345772,1,4
100,5,10,0.5,2,7,0.0006350260227918625,1,4
100,5,10,0.5,2,8,0.0009245341643691063,1,4
100,5,10,0.5,2,9,0.01048495713621378,1,6
100,5,10,0.5,5,0,0.0006798999384045601,1,4
100,5,10,0.5,5,1,0.0005279472097754478,1,4
100,5,10,0.5,5,2,0.004578283987939358,1,6
100,5,10,0.5,5,3,0.004124149680137634,1,6
100,5,10,0.5,5,4,0.0004436224699020386,1,4
100,5,10,0.5,5,5,0.0004505552351474762,1,4
100,5,10,0.5,5,6,0.00044335704296827316,1,4
100,5,10,0.5,5,7,0.003620132803916931,1,6
100,5,10,0.5,5,8,0.0004492811858654022,1,4
100,5,10,0.5,5,9,0.0004579247906804085,1,4
100,5,10,0.5,6,0,0.0007458189502358437,1,4
100,5,10,0.5,6,1,0.0006013712845742702,1,4
100,5,10,0.5,6,2,0.0005150521174073219,1,4
100,5,10,0.5,6,3,0.0005598100833594799,1,4
100,5,10,0.5,6,4,0.005432001780718565,1,6
100,5,10,0.5,6,5,0.000544356182217598,1,4
100,5,10,0.5,6,6,0.0004777098074555397,1,4
100,5,10,0.5,6,7,0.00048539089038968086,1,4
100,5,10,0.5,6,8,0.0005232188850641251,1,4
100,5,10,0.5,6,9,0.003954829648137093,1,6
100,5,10,0.5,7,0,0.004769559949636459,1,6
100,5,10,0.5,7,1,0.0005202805623412132,1,4
100,5,10,0.5,7,2,0.004534740932285786,1,6
100,5,10,0.5,7,3,0.0004981150850653648,1,4
100,5,10,0.5,7,4,0.00048698484897613525,1,4
100,5,10,0.5,7,5,0.00043730903416872025,1,4
100,5,10,0.5,7,6,0.004055879078805447,1,6
100,5,10,0.5,7,7,0.0005071917548775673,1,4
100,5,10,0.5,7,8,0.0004926584661006927,1,4
100,5,10,0.5,7,9,0.004083248786628246,1,6
100,5,10,0.5,4,0,0.0006464812904596329,1,4
100,5,10,0.5,4,1,0.00662104319781065,1,6
100,5,10,0.5,4,2,0.0004781186580657959,1,4
100,5,10,0.5,4,3,0.0038372138515114784,1,6
100,5,10,0.5,4,4,0.0005158502608537674,1,4
100,5,10,0.5,4,5,0.00379105843603611,1,6
100,5,10,0.5,4,6,0.0005105650052428246,1,4
100,5,10,0.5,4,7,0.00045754574239254,1,4
100,5,10,0.5,4,8,0.00048753153532743454,1,4
100,5,10,0.5,4,9,0.00047849398106336594,1,4
100,5,10,0.5,9,0,0.0046852490631863475,1,6
100,5,10,0.5,9,1,0.004535090993158519,1,6
100,5,10,0.5,9,2,0.0004565509734675288,1,4
100,5,10,0.5,9,3,0.0004948809510096908,1,4
100,5,10,0.5,9,4,0.0004452810389921069,1,4
100,5,10,0.5,9,5,0.00048807996790856123,1,4
100,5,10,0.5,9,6,0.00044449593406170607,1,4
100,5,10,0.5,9,7,0.0040391129441559315,1,6
100,5,10,0.5,9,8,0.003303677076473832,1,6
100,5,10,0.5,9,9,0.0004867680836468935,1,4
100,5,10,0.5,10,0,0.0007958000060170889,1,4
100,5,10,0.5,10,1,0.0006241169758141041,1,4
100,5,10,0.5,10,2,0.0006029640790075064,1,4
100,5,10,0.5,10,3,0.0006193309091031551,1,4
100,5,10,0.5,10,4,0.0005503511056303978,1,4
100,5,10,0.5,10,5,0.005730625009164214,1,6
100,5,10,0.5,10,6,0.0005718779284507036,1,4
100,5,10,0.5,10,7,0.0005906929727643728,1,4
100,5,10,0.5,10,8,0.0006035719998180866,1,4
100,5,10,0.5,10,9,0.0005966848693788052,1,4
100,5,10,0.5,8,0,0.0006437273696064949,1,4
100,5,10,0.5,8,1,0.0005121082067489624,1,4
100,5,10,0.5,8,2,0.0004980778321623802,1,4
100,5,10,0.5,8,3,0.006572224199771881,1,6
100,5,10,0.5,8,4,0.003801679238677025,1,6
100,5,10,0.5,8,5,0.000517520122230053,1,4
100,5,10,0.5,8,6,0.0004977388307452202,1,4
100,5,10,0.5,8,7,0.0004816194996237755,1,4
100,5,10,0.5,8,8,0.0004788395017385483,1,4
100,5,10,0.5,8,9,0.003091190941631794,1,6
100,5,10,0.5,12,0,0.0006798841059207916,1,4
100,5,10,0.5,12,1,0.006391244940459728,1,6
100,5,10,0.5,12,2,0.0005085943266749382,1,4
100,5,10,0.5,12,3,0.0004929499700665474,1,4
100,5,10,0.5,12,4,0.0004896176978945732,1,4
100,5,10,0.5,12,5,0.0004859650507569313,1,4
100,5,10,0.5,12,6,0.00048410147428512573,1,4
100,5,10,0.5,12,7,0.00048551615327596664,1,4
100,5,10,0.5,12,8,0.0004860535264015198,1,4
100,5,10,0.5,12,9,0.0004808679223060608,1,4
100,5,10,0.5,13,0,0.0006906320340931416,1,4
100,5,10,0.5,13,1,0.0005226107314229012,1,4
100,5,10,0.5,13,2,0.0051235719583928585,1,6
100,5,10,0.5,13,3,0.0005016769282519817,1,4
100,5,10,0.5,13,4,0.0033545359037816525,1,6
100,5,10,0.5,13,5,0.004103533923625946,1,6
100,5,10,0.5,13,6,0.0004970957525074482,1,4
100,5,10,0.5,13,7,0.0004920559003949165,1,4
100,5,10,0.5,13,8,0.0004900000058114529,1,4
100,5,10,0.5,13,9,0.004060239996761084,1,6
100,5,10,0.5,11,0,0.000651421956717968,1,4
100,5,10,0.5,11,1,0.004827884025871754,1,6
100,5,10,0.5,11,2,0.0005162637680768967,1,4
100,5,10,0.5,11,3,0.0005007628351449966,1,4
100,5,10,0.5,11,4,0.00048382580280303955,1,4
100,5,10,0.5,11,5,0.0004764217883348465,1,4
100,5,10,0.5,11,6,0.00047613680362701416,1,4
100,5,10,0.5,11,7,0.0004686834290623665,1,4
100,5,10,0.5,11,8,0.003878513351082802,1,6
100,5,10,0.5,11,9,0.0005141925066709518,1,4
100,5,10,0.5,15,0,0.0006882054731249809,1,4
100,5,10,0.5,15,1,0.0005209930241107941,1,4
100,5,10,0.5,15,2,0.0005062734708189964,1,4
100,5,10,0.5,15,3,0.0004986487329006195,1,4
100,5,10,0.5,15,4,0.0005067735910415649,1,4
100,5,10,0.5,15,5,0.000498548150062561,1,4
100,5,10,0.5,15,6,0.0004973271861672401,1,4
100,5,10,0.5,15,7,0.0004898300394415855,1,4
100,5,10,0.5,15,8,0.0004993053153157234,1,4
100,5,10,0.5,15,9,0.0004949541762471199,1,4
100,5,10,0.5,16,0,0.0006824061274528503,1,4
100,5,10,0.5,16,1,0.0005252133123576641,1,4
100,5,10,0.5,16,2,0.0004540341906249523,1,4
100,5,10,0.5,16,3,0.0004518311470746994,1,4
100,5,10,0.5,16,4,0.00044496962800621986,1,4
100,5,10,0.5,16,5,0.00462766969576478,1,6
100,5,10,0.5,16,6,0.0005041621625423431,1,4
100,5,10,0.5,16,7,0.004094571806490421,1,6
100,5,10,0.5,16,8,0.004034153185784817,1,6
100,5,10,0.5,16,9,0.003999840002506971,1,6
100,5,10,0.5,14,0,0.0006567845121026039,1,4
100,5,10,0.5,14,1,0.00050391536206007,1,4
100,5,10,0.5,14,2,0.0005059046670794487,1,4
100,5,10,0.5,14,3,0.0005028229206800461,1,4
100,5,10,0.5,14,4,0.0004968112334609032,1,4
100,5,10,0.5,14,5,0.00479278527200222,1,6
100,5,10,0.5,14,6,0.003906387835741043,1,6
100,5,10,0.5,14,7,0.0038524204865098,1,6
100,5,10,0.5,14,8,0.0005195010453462601,1,4
100,5,10,0.5,14,9,0.0039000697433948517,1,6
100,5,10,0.5,18,0,0.000686311163008213,1,4
100,5,10,0.5,18,1,0.0005188267678022385,1,4
100,5,10,0.5,18,2,0.00507009495049715,1,6
100,5,10,0.5,18,3,0.000501398928463459,1,4
100,5,10,0.5,18,4,0.0036806557327508926,1,6
100,5,10,0.5,18,5,0.00043843965977430344,1,4
100,5,10,0.5,18,6,0.0004525706171989441,1,4
100,5,10,0.5,18,7,0.00044246856123209,1,4
100,5,10,0.5,18,8,0.0036497851833701134,1,6
100,5,10,0.5,18,9,0.000499051995575428,1,4
100,5,10,0.5,19,0,0.0007469949778169394,1,4
100,5,10,0.5,19,1,0.003963859984651208,1,6
100,5,10,0.5,19,2,0.0005829110741615295,1,4
100,5,10,0.5,19,3,0.0005739459302276373,1,4
100,5,10,0.5,19,4,0.0004890509881079197,1,4
100,5,10,0.5,17,0,0.003691980615258217,1,6
